,Leq,Mode1_Q-factor,Mode1_R_divide_Q,Mode1_frequency,Mode1_shunt_impedance,Mode2_R_divide_Q,Mode2_frequency,R3_left,R3_right,Req,cocave,concave_L,nose,r0_left,r0_right,r1_left,r1_right,r2_left,r2_right,random1,random2,random3_l,random3_r,random4,random5_l,random5_r,random6_l,random6_r,random7_l,random7_r,random8_l,random8_r
12,287.2057296,33499.571,306.43564,499.69909,10265462,4.02E-07,764.77506,113.0888162,128.3127129,199.866077,40.96502467,98.85984099,21.77063565,3.855088929,8.093368112,21.68719354,18.6053301,33.53723444,38.66670243,183.866077,0.118404852,0.302331915,0.208412575,30.58030374,0.68842527,0.285266068,0.463589464,0.62265934,0.618029578,0.402954159,0.41956501,0.379217709
13,116.884007,17092.041,115.42572,499.68301,1972861.2,4.61E-05,1362.8693,43.09162301,48.04477331,141.0304489,52.46188976,48.87541635,24.0533558,2.382154591,7.369734729,46.47209983,20.24646384,17.05774267,10.15382653,125.0304489,0.192379984,0.57325348,0.524201263,20.79446037,0.836306311,0.897674389,0.337509777,0.468816082,0.706567706,0.346457735,0.46212238,0.254640882
14,275.5314511,29892.921,399.39796,499.61186,11939172,10.135738,736.20371,104.1212686,122.0727588,180.4949941,95.56470759,95.61232291,7.857698654,1.474887852,2.160233099,7.500150055,4.349927825,22.40637161,25.10037383,164.4949941,0.047768619,0.335271537,0.220666072,31.38593356,0.694021118,0.693675493,0.431228656,0.449551927,0.564732725,0.388459276,0.297376847,0.311578367
15,193.4712748,32210.18,241.29779,499.63565,7772245.3,1.38E-06,928.65556,79.93145645,62.41705989,205.2581116,52.80178634,49.33514263,13.46707724,2.706002391,5.32312327,33.23070886,10.93860886,15.47586923,20.47167902,189.2581116,0.0711572,0.545304135,0.644936045,33.60836186,0.509999665,0.545835927,0.499486968,0.48195899,0.597717942,0.179869266,0.209550018,0.351060171
16,309.8193789,35602.605,389.99104,499.66165,13884697,38.541898,700.48861,124.4288276,105.6592786,198.1216091,89.68731465,89.50383114,7.552848887,2.211861193,2.744934472,6.123042137,5.952774138,37.20114138,21.59314142,182.1216091,0.041471459,0.28722168,0.394741198,60.96172378,0.577780715,0.57896517,0.557901367,0.594193012,0.475084197,0.388363147,0.411272602,0.261313224
17,138.891246,19929.12,154.40332,499.69705,3077122.3,7.46E-06,1321.9451,48.04649483,60.95719967,148.5668948,60.01463494,58.29414913,18.55365446,4.321180239,3.884474004,29.43048675,18.74935582,15.25313498,14.19693172,132.5668948,0.139956921,0.578588463,0.465349818,16.9768466,0.839421502,0.864196077,0.582902165,0.384471083,0.600444375,0.455448355,0.373841931,0.288613303
18,243.6599292,34792.395,325.37096,499.66884,11320435,1.50E-06,854.15267,107.0019896,119.0003021,206.6535248,55.98793574,90.11464895,3.504341295,0.073344157,0.662748516,7.401631115,7.771966146,6.305478972,10.91794977,190.6535248,0.018380679,0.428252971,0.364142018,5.659324906,0.739675574,0.459558007,0.403504407,0.918955542,0.948130645,0.794198817,0.072929369,0.106565313
19,190.1585014,28293.861,254.86586,499.66346,7211139,0.42490123,1031.422,83.09603279,82.69091393,182.1462223,72.66400871,68.95561239,8.734242283,1.853695765,2.531181304,11.77590565,8.098618392,27.90016637,20.44454921,166.1462223,0.052569611,0.472111126,0.474684748,23.96643583,0.72524354,0.764246754,0.450744959,0.464803352,0.52915025,0.37651104,0.399180998,0.296737432
20,324.1553806,29413.293,416.87949,499.6387,12261799,45.242095,662.11569,115.5097551,126.7754701,182.7684335,105.9798162,90.34937046,11.57183236,1.608173621,0.510683116,4.015262374,6.643110557,39.42196829,4.72871388,166.7684335,0.069388625,0.255719815,0.183129855,70.60444035,0.55744483,0.653882814,0.179683856,0.07886382,0.226568705,0.440407921,0.496121716,0.059863825
21,168.8877195,25378.72,213.17081,499.65423,5410002.2,0.060593227,1148.6207,69.04823509,71.31497041,171.8954821,66.14868439,65.67298987,12.30219337,2.416073138,3.981610239,18.83952163,12.24322858,20.32713923,17.9632939,155.8954821,0.078913085,0.519140235,0.503354432,26.25777871,0.777711844,0.783345107,0.465778057,0.527685677,0.578353497,0.386660565,0.346463426,0.298651848
22,293.0634598,34846.921,336.10935,499.63229,11712376,8.12E-06,744.75268,135.438129,127.2550869,206.1518896,108.976999,37.00023916,4.34334621,0.777979074,1.893787423,2.483114664,0.253864708,7.702112702,28.44890781,190.1518896,0.022841457,0.27108772,0.315127902,22.18720175,0.25250667,0.743709223,0.220431315,0.451809768,0.187412429,0.034947004,0.064762796,0.310506918
23,229.1165586,28131.693,325.20409,499.67694,9148541.8,1.440541,861.63188,101.8508927,93.70172131,173.9236036,85.45878415,86.96630157,9.556728315,1.781691184,2.387795283,8.922508433,8.397807937,23.27237091,21.27404563,157.9236036,0.060514883,0.313519999,0.368445813,25.41477323,0.759144621,0.745985228,0.423155113,0.481448607,0.559421197,0.481035183,0.317694418,0.302839694
24,263.9599653,37313.874,339.84386,499.66449,12680891,24.265778,798.56212,118.0928508,111.6182928,211.1848696,64.08775626,79.86980829,6.502817428,1.803533731,1.277526005,5.354258944,7.416134667,20.24418022,28.61232243,195.1848696,0.033316196,0.374117202,0.408431849,27.77426384,0.605166076,0.485586943,0.441044474,0.334251493,0.371159762,0.412247029,0.212446758,0.298412372
25,150.7349544,22048.476,175.77981,499.66575,3875676.9,1.49E-05,1253.6953,62.49677637,61.48775311,157.8219611,64.40616063,59.25007206,17.78299261,2.803469092,5.117872709,25.2072689,15.50659046,21.131365,14.74025109,141.8219611,0.125389555,0.496152079,0.504286807,25.74140163,0.78614907,0.854561716,0.367867088,0.455860518,0.57145149,0.368675487,0.404981088,0.291145014
26,293.3253711,33448.091,393.72253,499.63063,13169267,29.894278,719.13238,96.61963416,140.9136491,198.2854402,100.2741252,71.17242638,7.361836114,0.740190326,2.616554326,4.947136979,1.991468667,42.57497867,21.75020599,182.2854402,0.040386309,0.447646676,0.194427477,11.49807294,0.485279716,0.683705776,0.135827264,0.440914123,0.259763822,0.193898738,0.52174861,0.236966956
27,202.5814596,28170.726,277.64104,499.64375,7821349.7,0.54225377,971.41794,87.91764149,87.14019067,177.7186358,78.71534758,75.57948167,8.280540515,1.75838023,2.322628175,9.68687495,7.144535937,22.22661937,22.00736301,161.7186358,0.051203378,0.427015557,0.432082427,26.74617658,0.746163858,0.777122919,0.455770342,0.468554287,0.53408355,0.401366402,0.314636048,0.316322778
28,232.3860735,35424.302,296.33038,499.69212,10497297,10.837569,875.45731,101.1350734,89.15843706,207.8308956,52.29673238,72.70787746,10.20625072,1.924570213,2.70033269,15.57767207,14.3022206,36.2177316,29.68836639,191.8308956,0.053204416,0.443164371,0.509106063,30.11592674,0.625750729,0.450084909,0.456907541,0.419180944,0.587295503,0.368825404,0.42351127,0.364645372
29,262.5022344,29793.314,379.73068,499.62381,11313435,5.9616341,767.64635,99.2441064,114.4710011,179.2020677,95.25806355,91.65983295,7.197945759,1.415229995,2.197159504,6.958537695,3.601543271,23.75387277,24.39090236,163.2020677,0.044104501,0.36383664,0.26623092,33.56023224,0.698354688,0.725769545,0.425978379,0.454028554,0.538437095,0.327689568,0.321674952,0.310250847
30,185.4838231,26666.917,244.96968,499.6318,6532586.1,0.23521147,1053.1065,80.76655917,78.80198209,173.6958383,73.45240846,70.89199214,10.19573849,1.989405786,2.942067421,13.21244967,9.010175418,22.51535275,19.12619038,157.6958383,0.064654455,0.452430478,0.465749635,23.95070473,0.764400808,0.792008783,0.443303413,0.468042806,0.559847053,0.383478312,0.34080763,0.297134129
31,277.9545654,34673.534,369.15446,499.64083,12799890,19.873874,753.63585,122.4828063,99.87503695,198.0678668,81.65141041,86.69993903,7.904634551,1.891817568,2.091298703,7.277510833,7.231115305,26.35276044,25.74981723,182.0678668,0.043415868,0.29673557,0.426543504,32.98895276,0.623842526,0.587516239,0.501767701,0.444244962,0.523025945,0.40445887,0.291735146,0.317506745
32,164.7337233,24666.646,204.88083,499.63543,5053722.8,1.31E-05,1174.8465,67.35057714,67.59604981,168.9893624,66.18557339,64.02595894,13.07474475,2.840155163,4.100005873,20.33907269,13.18845123,20.82040588,15.60361934,152.9893624,0.08546179,0.518630874,0.516876428,29.54162367,0.777326678,0.803546136,0.527463664,0.515676777,0.588171593,0.391901845,0.363923503,0.273693218
33,241.8526927,29119.309,346.92361,499.63806,10102176,2.7585545,823.25501,96.5075762,106.6607654,177.3110173,89.64970466,88.0411707,8.174745484,1.811605881,2.209675369,7.650842854,5.51653506,22.10327506,23.4516524,161.3110173,0.05067692,0.369792832,0.30349117,28.53116178,0.728056155,0.741357921,0.453016145,0.458360636,0.510811992,0.410278555,0.305104229,0.307908505
34,136.5606509,20298.63,154.72348,499.63228,3140674.6,9.54E-06,1300.2327,59.94044021,51.27209766,152.144931,61.65774745,54.46010819,16.11518152,2.77432861,3.503348883,24.28924973,11.17868867,18.87107918,8.715479571,136.144931,0.118367841,0.500620134,0.572838418,16.67977045,0.797595908,0.903008986,0.411255565,0.29596395,0.581388736,0.26547028,0.372566965,0.200740801
35,215.5101464,28541.369,300.73152,499.65387,8583289.2,0.86224922,916.42782,93.23824449,93.79318825,177.4290186,81.96693759,80.81573958,8.447241758,1.693612869,2.447599937,9.209097732,6.465285188,22.47972812,22.98009659,161.4290186,0.052327901,0.390527118,0.386899602,27.92376991,0.749994754,0.760678223,0.445354416,0.476080294,0.549812472,0.391381283,0.311010918,0.317760786
36,291.5267628,36061.514,370.94203,499.65575,13376731,32.812422,732.44545,92.42050769,135.0776179,202.7119387,87.87663158,77.41846935,8.320518192,0.428024445,3.902853122,17.61959725,2.297235816,26.87451471,40.04959914,186.7119387,0.044563397,0.481922912,0.24280205,21.37152708,0.531124269,0.602871796,0.275019011,0.566313575,0.81295096,0.171724414,0.343679842,0.420020501
37,302.9059979,40404.124,342.4752,499.66507,13837410,3.23E-06,723.27447,133.5610161,107.8397385,215.718369,73.48053196,71.77221585,8.228244911,2.049203282,2.398643641,9.194327563,7.697629432,54.00252843,29.17034537,199.718369,0.041199239,0.302517471,0.436839164,35.78396579,0.473891018,0.485170531,0.534524201,0.450240814,0.534080959,0.352538931,0.511268641,0.318165594
38,199.0026628,31309.2,260.31255,499.67837,8150177.8,2.2999272,992.4501,87.28877087,87.63653,197.7630727,57.29852997,68.85022119,11.5061964,2.077872353,3.255346725,19.50256907,12.22278913,27.99870227,17.49868994,181.7630727,0.063303267,0.487311333,0.485268778,23.72960278,0.691952763,0.575856917,0.465049775,0.423729374,0.611681892,0.332306886,0.373255501,0.22525275
39,174.4552702,26187.045,222.07279,499.65272,5815430.3,0.082199919,1114.6171,71.45234274,73.31412539,174.7137846,68.77700588,65.70148974,10.95486835,2.142894649,3.386475869,17.09767876,10.71350187,21.85428118,17.8363995,158.7137846,0.069022791,0.516426186,0.503826048,27.82701945,0.753218744,0.78847725,0.465004015,0.500703749,0.579334443,0.382609448,0.35838503,0.288994602
40,239.995427,35391.127,313.3563,499.65706,11090033,11.068776,854.32559,103.2023966,100.4635137,206.1202356,70.4762223,67.45338276,8.430163186,1.818018918,2.330715322,12.66111018,8.590661112,40.40075706,26.87257044,190.1202356,0.04434122,0.431986595,0.447061073,33.59063369,0.562122234,0.587313043,0.486478423,0.446256644,0.556698874,0.380461137,0.458538363,0.313880704
41,159.6715429,23190.299,188.44359,499.68102,4370063.1,0.086392799,1207.8936,59.04006157,67.03845771,162.1730013,65.50106306,62.03821486,17.54533465,3.034595329,5.48102753,27.14737799,14.3835581,15.40269374,13.6597326,146.1730013,0.120031295,0.541000291,0.478817742,25.5946275,0.777072905,0.820447549,0.421402829,0.48391081,0.589567557,0.354442392,0.307738249,0.249163763
42,259.9319589,34641.148,351.68589,499.69631,12182803,14.748469,797.14204,108.5053741,117.5802014,201.0134789,77.47918691,81.32689382,8.339580431,2.758333853,1.259318514,4.813712468,5.936843563,20.54005349,26.83106581,185.0134789,0.045075529,0.385843778,0.334478933,24.77155608,0.625755249,0.596149756,0.452678001,0.233160334,0.269343524,0.352355445,0.237353615,0.292269516
43,254.2980622,29491.845,363.83458,499.62916,10730153,4.6031886,788.14591,112.2752801,99.40504585,178.9748746,86.71586794,94.06086751,9.382152883,1.760061977,1.968194167,8.138713685,9.45657703,23.1613169,25.12903965,162.9748746,0.057568094,0.269006507,0.352801066,29.74750193,0.739768653,0.682001799,0.432671528,0.475366961,0.5664221,0.558697446,0.29987968,0.339030555
44,205.6909337,31990.309,271.07614,499.62553,8671809.3,2.5410398,963.35664,91.75635273,86.04063654,198.8890899,62.23873631,67.21896746,9.941550492,1.605656088,2.928486351,18.13613578,11.82248825,22.11568852,20.96215602,182.8890899,0.054358357,0.469455576,0.502504419,22.1782282,0.653591933,0.605167522,0.471106918,0.476579812,0.657169915,0.381907548,0.280352221,0.276281093
45,275.4397715,30929.985,390.53596,499.61637,12079272,13.74942,743.17045,104.8679891,123.5843279,184.7328822,90.50574562,95.77215086,8.314450946,1.806375099,2.255943332,7.633954404,5.025867584,23.90257945,25.87107226,168.7328822,0.049275819,0.346284662,0.229612664,28.27111578,0.695412651,0.657172674,0.461141132,0.45724907,0.52887028,0.406607873,0.311024333,0.309422622
46,223.8133919,32499.121,305.33854,499.67184,9923234.1,3.9369183,897.67132,99.2259014,98.97345801,196.5736733,71.10777461,75.97538764,7.894040692,1.782356856,2.192549718,9.44207803,7.847116045,29.15878772,25.21883686,180.5736733,0.043716454,0.425375767,0.426837685,25.36158908,0.678917262,0.635420196,0.458266534,0.463950566,0.507306132,0.401342566,0.357232705,0.305318707
47,194.7469292,27348.142,262.79286,499.60361,7186896.6,0.2781269,1006.797,83.21398586,82.12468405,174.7502994,75.80913532,74.76778664,9.042165888,1.901430788,2.541826458,11.20846053,7.975620826,23.37510003,20.03820358,158.7502994,0.056958418,0.444158551,0.451434721,28.31895752,0.767845603,0.778539981,0.474109428,0.464893159,0.556463403,0.395327428,0.347647104,0.301812903
48,276.3801777,34530.029,331.40984,499.65648,11443591,8.11E-06,785.18067,123.3777606,94.48293346,199.4755961,97.50564825,57.62007481,8.681637691,2.149727566,2.62658605,7.735985525,5.640105615,24.90276015,22.76576442,183.4755961,0.04731767,0.294153175,0.459461103,29.62465643,0.416962427,0.705590749,0.412094548,0.436296044,0.399123944,0.306560302,0.249617281,0.30329821
49,180.298022,28388.632,234.83527,499.65118,6666651.9,7.99E-06,1063.504,78.66054492,78.50817901,187.0923944,63.79998981,64.47506932,10.63946646,2.659709083,2.069470506,15.96674614,17.40391058,27.71541534,20.8034265,171.0923944,0.062185502,0.509759367,0.510708966,22.97693217,0.715205509,0.707717024,0.521204145,0.443784734,0.520369905,0.561704479,0.406196789,0.30481587
50,222.6142674,28311.055,316.6111,499.64368,8963594.2,1.0545761,887.40001,96.36634264,96.32991754,175.2024649,85.04461726,84.25664685,8.292963296,1.806907372,2.123096535,7.950045247,6.859775012,24.2107424,22.37282131,159.2024649,0.052090671,0.361429588,0.361670958,29.88158211,0.756974365,0.764053609,0.455258996,0.467184268,0.521405602,0.452011066,0.334186018,0.30955475
51,161.1703973,23949.865,194.00267,499.60754,4646337.8,7.74E-07,1181.1967,58.64991892,65.78853002,166.1262096,65.01211621,63.09023163,14.17292737,2.717165072,5.027110979,23.6151906,12.2881442,18.52517953,15.46303331,150.1262096,0.094406749,0.568602406,0.516094581,29.59333727,0.782900988,0.806750089,0.471772837,0.53736327,0.593628231,0.339928573,0.366430221,0.279361234
52,251.8313763,34144.114,338.68275,499.63728,11564022,10.06576,815.3277,107.9987449,98.01415377,197.9805558,77.50514163,80.08337207,7.013299648,1.5923102,1.703545257,7.34993457,7.48174467,28.44208194,24.59689029,181.9805558,0.038538731,0.382748822,0.439814306,35.83388646,0.636007897,0.61553205,0.444974031,0.436965123,0.489764565,0.444115575,0.330381272,0.303375973
53,209.0664869,28150.646,289.19694,499.63322,8141080.9,0.62247004,942.44805,91.80344023,91.07217583,176.6009814,79.67032452,79.02425305,9.45973011,1.794991712,2.512773524,10.55535315,8.296854734,22.37773374,25.76726267,160.6009814,0.058902069,0.392598384,0.397436669,25.45960644,0.755972459,0.762152995,0.42883178,0.471931412,0.557516848,0.437146053,0.313317815,0.363331597
54,266.3320571,30889.58,383.12139,499.62148,11834459,8.929582,763.19444,109.5275004,118.4791788,185.2363091,90.6022302,92.09619317,8.27320551,1.71308196,2.367632319,7.377463914,5.055142399,25.09505099,25.19557795,169.2363091,0.048885523,0.319549028,0.263935796,29.37369955,0.691589245,0.680370446,0.434414426,0.467884184,0.523349459,0.388351265,0.315402361,0.304672177
55,171.9998487,25545.197,216.97883,499.69777,5542767,0.17936633,1129.0161,70.86787449,67.33639391,171.4715036,67.98312013,66.36071257,11.54101613,2.513891386,3.639500097,16.63635857,12.02487946,21.51747454,16.05113815,155.4715036,0.074232357,0.5076243,0.532160315,30.26409968,0.771636872,0.790502092,0.491611341,0.521851039,0.556921611,0.395702031,0.35946187,0.280940951
56,277.8836349,33968.108,364.01993,499.6573,12365068,18.337102,754.85168,104.1503366,94.47326013,192.5331027,92.90608705,81.36279785,5.253095286,1.03980073,0.303681069,3.061259022,6.820040572,33.76950104,18.91346655,176.5331027,0.029756999,0.391929402,0.448427977,69.58296179,0.585588985,0.668669007,0.272904684,0.148684905,0.274689692,0.611191668,0.407979973,0.251792945
57,234.161071,28999.293,335.34917,499.61661,9724888.7,1.9860785,848.14775,99.10056367,102.4058137,177.6598986,87.99927275,85.48219213,8.409601857,1.798098067,2.317739284,8.026502259,6.027283349,23.05053387,23.33066364,161.6598986,0.052020334,0.353341783,0.331774125,29.34944371,0.730114461,0.751613173,0.4503486,0.470029384,0.525223601,0.413640267,0.310956447,0.311161423
58,188.8165573,29935.033,246.8667,499.64345,7389962.8,2.10E-06,1026.4442,84.32707175,81.09590398,193.4050058,60.91479988,65.23560716,11.09651721,1.948588474,3.033142923,20.03759554,14.52464856,25.01881509,20.36392662,177.4050058,0.062549065,0.49294788,0.51237664,20.16241377,0.690994562,0.645227312,0.475612758,0.471069264,0.630784485,0.419741628,0.342612748,0.284676527
59,243.6736481,31390.32,348.63459,499.65568,10943751,4.5957678,827.9889,107.4045085,106.0319737,188.1340872,85.49287068,85.21808995,6.627402401,1.334583542,1.729074766,6.75836994,4.820662619,25.12941423,25.98685871,172.1340872,0.038501395,0.351056372,0.359349298,28.86463117,0.699444446,0.701699764,0.436773535,0.420846229,0.538952037,0.380063807,0.307494913,0.320606349
60,176.1112246,26586.453,228.0346,499.65061,6062631,0.11624552,1105.3408,74.81136657,75.22455418,176.5971074,69.08007479,66.52034237,9.726796917,1.817822212,2.8758025,14.82694672,9.313524843,21.87782164,18.38898332,160.5971074,0.060566451,0.504134602,0.501395908,25.66211621,0.755435578,0.784505076,0.43721188,0.470356839,0.572545786,0.371418282,0.34368615,0.289715507
61,232.9277556,33771.732,310.93807,499.63107,10500917,6.5380877,869.68181,101.9037298,94.36258187,200.080572,67.53017434,76.71313272,7.80165763,1.624986155,1.684729221,10.42198262,10.76111488,29.44169354,21.0737919,184.080572,0.042381755,0.421917646,0.464697283,29.12029588,0.658686059,0.579837935,0.479352166,0.427828037,0.565481689,0.49525273,0.351013171,0.259561442
62,184.5575366,26130.77,239.17613,499.66362,6249856.3,0.12300796,1057.3339,74.62287779,77.28463886,170.3138914,72.74931403,72.43746682,10.60831556,2.221391119,3.371551653,14.52239991,9.546919384,20.93844837,19.64336707,154.3138914,0.068745046,0.480723852,0.46220153,29.98825887,0.784985194,0.788364598,0.505975547,0.527030007,0.586144175,0.396957327,0.342083803,0.312773772
63,255.736955,31674.065,363.00843,499.65232,11497953,7.5889882,794.5423,108.3971502,114.7252242,189.0304623,85.71438005,88.05040445,8.256343471,1.774510546,2.515428964,7.794071727,4.979802444,24.29404529,26.16957204,173.0304623,0.047716127,0.342146989,0.303742451,26.28650664,0.688601336,0.670332374,0.444525259,0.466035943,0.516502326,0.34626025,0.298879007,0.310784029
64,217.6749611,31321.448,297.99543,499.65971,9333648.3,2.3845575,916.69733,93.889462,95.58752079,191.5383294,73.27102792,76.51189281,7.521610029,1.594864666,2.123590673,9.516066768,7.2050801,26.81715065,23.98654211,175.5383294,0.042848819,0.441189768,0.431083281,26.49991948,0.702992135,0.673215032,0.456798261,0.470575423,0.535817694,0.400028315,0.347065569,0.303636871
65,198.905779,28145.772,267.90596,499.6491,7540420,0.42999238,988.10287,85.03151378,85.62607078,178.5532316,75.74193009,74.15206117,9.279821157,1.916624809,2.733822076,11.53547277,7.712199365,22.44027665,21.09085709,162.5532316,0.057087891,0.445229844,0.441350783,27.65363745,0.745599867,0.761586018,0.454295427,0.469125817,0.545368908,0.372026517,0.324199474,0.304556425
66,209.5879192,31546.063,281.37056,499.66411,8876133.6,2.3426073,948.6487,91.46714835,92.09989885,195.1037675,66.53204585,72.2965554,8.932387541,1.819135828,2.578773473,12.7753515,9.456353169,27.09522625,24.99746716,179.1037675,0.049872695,0.462499814,0.458781501,25.38812148,0.689892392,0.634884359,0.459921003,0.473202518,0.557193153,0.389903421,0.351483402,0.317409671
67,243.080056,32705.899,329.70372,499.66858,10783257,8.1608588,836.53477,93.90734818,108.5061424,193.5076306,76.35855218,82.52283635,8.29334391,1.84315157,2.38482402,9.81581317,6.356021422,23.74625731,26.8394533,177.5076306,0.046721056,0.445038891,0.358764886,26.0677713,0.678976611,0.628258471,0.46517894,0.456284683,0.5222383,0.369782045,0.311207186,0.313840998
68,257.6928964,29855.17,372.78298,499.60634,11129499,5.7500381,780.61319,103.5669446,113.6109613,180.3683361,91.14335935,92.55255843,7.821759856,1.657157474,2.107575021,7.136091482,5.179319947,23.3916908,24.86902828,164.3683361,0.04758678,0.338427278,0.274267352,30.47097381,0.718316723,0.70737968,0.449811592,0.464592969,0.528991593,0.420029463,0.309144793,0.313283869
69,188.0855333,26848.76,248.98472,499.66419,6684931,0.192925,1039.2455,81.68942743,81.89473193,174.2296336,73.82274908,71.64066176,10.68138646,2.179433592,3.009689414,13.2026389,9.403089145,22.50594009,19.45693254,158.2296336,0.067505601,0.44635447,0.44496303,24.29606947,0.761788113,0.784991251,0.446170735,0.465881686,0.542685543,0.395190765,0.338530011,0.294035736
70,230.142746,30487.545,323.6293,499.69307,9866662.7,2.6114775,868.52285,100.783998,101.0927832,185.5810492,80.73279265,82.84016109,8.541382655,1.879906904,2.335593005,8.790964141,7.116294476,25.26453211,24.48380312,169.5810492,0.050367554,0.374166625,0.372249177,27.9571797,0.71990243,0.701588853,0.462442462,0.470707005,0.524061914,0.419077329,0.324573779,0.312102447
71,276.2522127,31088.107,389.68888,499.63099,12114690,12.030344,740.26216,96.36028991,123.8730101,184.8792959,94.74982543,90.50629344,8.048794392,1.611677434,2.520359547,8.631468629,4.104091426,22.57593811,25.42661046,168.8792959,0.047660042,0.400858115,0.229791557,28.50619251,0.655243935,0.685966092,0.447712698,0.480584292,0.552752543,0.348428476,0.304810832,0.306167374
